Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Chandigarh Transport Undertaking (CTU) - 165806,HVAC Seater (2+3),16:35,19:20,02h 45m,INR 181.4,47 Seats available,"4.1
47",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),01:30,03:30,02h 00m,INR 295,19 Seats available,3.7,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),08:10,09:55,01h 45m,INR 300,25 Seats available,"4.2
60",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Mercedes A/C Seater (2+2),08:20,10:25,02h 05m,INR 300,26 Seats available,"3.3
29",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),08:28,10:15,01h 47m,INR 285,29 Seats available,"3.8
19",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),08:55,10:40,01h 45m,INR 300,42 Seats available,4.1,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),09:20,11:10,01h 50m,INR 300,41 Seats available,"5.0
6",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),20:15,21:55,01h 40m,399,41 Seats available,3.7,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),09:40,11:30,01h 50m,INR 300,44 Seats available,"4.8
6",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),10:10,12:00,01h 50m,INR 300,35 Seats available,"3.7
22",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Mercedes Benz A/C (2+2),13:10,15:15,02h 05m,INR 300,49 Seats available,"4.8
28",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),14:00,16:00,02h 00m,INR 300,39 Seats available,"4.7
7",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),14:25,16:10,01h 45m,INR 320,41 Seats available,"3.3
16",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),15:25,17:25,02h 00m,INR 300,41 Seats available,"4.2
73",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Shree Mahaveer Travels Jaipur,A/C Seater/Sleeper (2+1),18:15,21:35,03h 20m,INR 699,35 Seats available,3.5,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Mercedes A/C Seater (2+2),17:20,19:30,02h 10m,INR 300,53 Seats available,"4.6
57",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Mercedes A/C Seater (2+2),18:00,19:30,01h 30m,INR 300,39 Seats available,"3.6
16",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Jujhar Travels,Mercedes Benz A/C (2+2),18:50,20:50,02h 00m,INR 300,48 Seats available,"3.6
73",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),20:15,22:05,01h 50m,499,53 Seats available,3.7,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Zingbus Plus,A/C Sleeper (2+1),04:05,05:40,01h 35m,702,8 Seats available,4.4,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:30,23:15,01h 45m,INR 111,29 Seats available,3.7,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),11:00,12:50,01h 50m,INR 295,43 Seats available,"2.9
22",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
New Khaira TPT,AC Sleeper (2+1),12:30,14:45,02h 15m,INR 1350,22 Seats available,3.1,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
New Khaira TPT,AC Sleeper (2+1),12:30,14:45,02h 15m,INR 1350,22 Seats available,3.1,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Sagar Bus Service,Volvo AC Seater (2+2),03:00,04:30,01h 30m,340,33 Seats available,"1.9
5",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:00,21:30,02h 30m,INR 449,38 Seats available,3.5,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Shree Mahaveer Travels Jaipur,A/C Seater/Sleeper (2+1),19:15,22:35,03h 20m,INR 2950,36 Seats available,3.5,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),20:10,22:40,02h 30m,1000,53 Seats available,3.6,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,00:20,03h 20m,INR 549,32 Seats available,3.3,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),20:10,22:00,01h 50m,1000,53 Seats available,3.7,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:30,23:30,02h 00m,INR 1399,28 Seats available,3.7,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),22:45,23:55,01h 10m,INR 899,28 Seats available,3.7,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:05,00:20,01h 15m,INR 1050,31 Seats available,3.3,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:05,23:57,00h 52m,INR 1050,31 Seats available,3.3,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Everest Holidays,Volvo A/C Semi Sleeper (2+2),23:15,23:59,00h 44m,899,30 Seats available,3.4,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),23:40,23:59,00h 19m,INR 886,39 Seats available,3.0,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),23:40,01:10,01h 30m,INR 886,39 Seats available,3.0,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Laxmi holidays,VE A/C Sleeper (2+1),23:55,02:15,02h 20m,570,36 Seats available,"4.6
6",https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Ankush travels,A/C Seater / Sleeper (2+2),13:30,15:45,02h 15m,1049,50 Seats available,New,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Chandigarh Transport Undertaking (CTU) - 165749,HVAC Seater (2+3),08:50,11:35,02h 45m,INR 195.6,47 Seats available,"4.6
34",https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
Chandigarh Transport Undertaking (CTU) - 165751,HVAC Seater (2+3),10:50,13:35,02h 45m,INR 195.6,46 Seats available,"4.0
21",https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
Chandigarh Transport Undertaking (CTU) - 165753,HVAC Seater (2+3),15:40,18:25,02h 45m,INR 195.6,45 Seats available,"3.9
65",https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
Zimindara Travels,AC Sleeper (2+1),23:05,02:20,03h 15m,INR 649,36 Seats available,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),03:55,06:55,03h 00m,INR 940,19 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,02:00,02h 30m,INR 1399,28 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:15,02:00,02h 45m,INR 899,29 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
Shree Mahaveer Travels Jaipur,A/C Seater/Sleeper (2+1),22:00,00:35,02h 35m,INR 349,36 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,00:20,02h 50m,INR 549,38 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,02:00,02h 30m,INR 499,38 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:55,02:00,02h 05m,INR 899,28 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
Shree Mahaveer Travels Jaipur,A/C Seater/Sleeper (2+1),21:00,23:35,02h 35m,INR 599,23 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:20,03:50,01h 30m,INR 500,38 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),01:10,03:33,02h 23m,INR 886,12 Seats available,3.0,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),23:58,03:33,03h 35m,INR 886,39 Seats available,3.0,https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar
Chandigarh Transport Undertaking (CTU) - 165801,HVAC Seater (2+3),07:16,10:00,02h 44m,INR 181.4,41 Seats available,"3.8
27",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Chandigarh Transport Undertaking (CTU) - 165803,HVAC Seater (2+3),09:01,11:46,02h 45m,INR 181.4,47 Seats available,"4.5
12",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Chandigarh Transport Undertaking (CTU) - 165805,HVAC Seater (2+3),13:14,15:59,02h 45m,INR 181.4,47 Seats available,"4.4
20",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Chandigarh Transport Undertaking (CTU) - 165807,HVAC Seater (2+3),16:59,19:44,02h 45m,INR 181.4,46 Seats available,"4.4
81",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Zingbus Plus,A/C Sleeper (2+1),02:45,04:25,01h 40m,449,2 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),06:20,08:10,01h 50m,399,45 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),06:25,08:10,01h 45m,399,47 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),06:27,08:10,01h 43m,399,49 Seats available,3.1,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Mercedes A/C Seater (2+2),08:00,10:05,02h 05m,INR 300,43 Seats available,"4.8
111",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),08:40,10:30,01h 50m,INR 320,39 Seats available,"4.4
53",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),09:40,11:55,02h 15m,INR 300,40 Seats available,"3.9
33",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Mercedes Benz A/C (2+2),10:35,12:50,02h 15m,INR 300,45 Seats available,"3.7
8",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),11:15,13:10,01h 55m,INR 300,40 Seats available,"4.4
34",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),11:35,13:50,02h 15m,INR 295,49 Seats available,"3.7
8",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),12:15,14:15,02h 00m,INR 300,41 Seats available,"4.0
6",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),14:13,16:23,02h 10m,INR 300,43 Seats available,"4.2
21",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),14:55,16:50,01h 55m,INR 295,43 Seats available,"3.7
7",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Mercedes A/C Seater (2+2),15:00,17:15,02h 15m,INR 300,43 Seats available,"3.1
27",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),15:25,17:30,02h 05m,INR 300,39 Seats available,"3.7
17",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),15:50,18:05,02h 15m,INR 300,41 Seats available,"3.1
19",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),16:20,18:30,02h 10m,INR 300,41 Seats available,"3.8
36",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),17:10,19:05,01h 55m,INR 300,41 Seats available,"4.5
31",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),17:25,19:50,02h 25m,INR 300,45 Seats available,"4.8
12",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),17:55,20:00,02h 05m,INR 295,45 Seats available,"3.2
11",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Shree Mahaveer Travels Jaipur,VE A/C Seater / Sleeper (2+1),04:30,07:20,02h 50m,810,33 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Jujhar Travels,Volvo A/C Semi Sleeper (2+2),18:20,20:20,02h 00m,INR 300,40 Seats available,"3.7
50",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Sagar Bus Service,Volvo AC Seater (2+2),10:20,12:40,02h 20m,INR 378,41 Seats available,2.9,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),12:55,14:50,01h 55m,INR 295,45 Seats available,"2.7
25",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
AMBIKA MISHRA TRAVELS,AC Sleeper (2+1),20:40,22:20,01h 40m,INR 300,32 Seats available,2.5,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),02:30,04:30,02h 00m,INR 499,27 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),02:50,04:00,01h 10m,599,16 Seats available,4.0,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),02:55,04:45,01h 50m,INR 686,31 Seats available,3.0,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:00,06:00,03h 00m,INR 499,36 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
New Khaira TPT,AC Sleeper (2+1),04:00,05:30,01h 30m,INR 1350,2 Seats available,3.1,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
New Khaira TPT,AC Sleeper (2+1),04:10,05:30,01h 20m,INR 1350,2 Seats available,3.1,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Laxmi holidays,VE A/C Sleeper (2+1),04:15,06:00,01h 45m,475,4 Seats available,"4.2
7",https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:20,06:10,01h 50m,537,7 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),04:20,05:35,01h 15m,INR 1299,31 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),04:35,05:35,01h 00m,INR 1299,31 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:40,06:40,02h 00m,485,9 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),05:30,07:30,02h 00m,INR 499,33 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Rajpreet Travels and cargo,A/C Sleeper (2+1),19:00,21:30,02h 30m,INR 950,30 Seats available,3.4,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Rajpreet Travels and cargo,A/C Sleeper (2+1),20:00,22:00,02h 00m,INR 666,36 Seats available,3.4,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Zimindara Travels,AC Sleeper (2+1),20:00,22:20,02h 20m,INR 714,36 Seats available,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Ankush travels,A/C Seater / Sleeper (2+2),11:30,12:30,01h 00m,1137,49 Seats available,New,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
MM Travels,A/C Seater / Sleeper (2+2),16:15,18:30,02h 15m,INR 649,42 Seats available,1.2,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
HRTC - 6651,Ordinary 3+2 Non AC Seater,04:05,09:20,05h 15m,INR 302,43 Seats available,3.9,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 649,A/C Executive (2+3),04:45,08:30,03h 45m,INR 340,2 Seats available,"4.3
105",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 654,A/C Executive (2+3),05:20,10:00,04h 40m,INR 399,41 Seats available,"4.3
11",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 616,A/C Executive (2+3),06:00,09:50,03h 50m,INR 340,7 Seats available,"4.3
87",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 652,Ordinary 3+2 Non AC Seater,06:20,13:00,06h 40m,INR 373,27 Seats available,3.9,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 401269,Ordinary 3+2 Non AC Seater,06:30,10:30,04h 00m,INR 310,27 Seats available,"4.6
8",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 624,Ordinary 3+2 Non AC Seater,06:45,11:50,05h 05m,INR 334,26 Seats available,3.9,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 617,Ordinary 3+2 Non AC Seater,07:30,14:05,06h 35m,INR 364,34 Seats available,3.9,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 641,Ordinary 3+2 Non AC Seater,08:20,12:20,04h 00m,INR 310,14 Seats available,"4.3
45",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 618,Ordinary 3+2 Non AC Seater,09:00,15:20,06h 20m,INR 364,37 Seats available,"4.3
5",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 656,Ordinary 3+2 Non AC Seater,15:10,00:05,08h 55m,INR 461,37 Seats available,3.9,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
HRTC - 620,Ordinary 3+2 Non AC Seater,15:10,20:40,05h 30m,INR 364,37 Seats available,"4.1
8",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
