Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,18:30,00:05,05h 35m,INR 715,25 Seats available,"2.7
6",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,18:45,01:00,06h 15m,INR 449,10 Seats available,3.9,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,19:00,00:40,05h 40m,INR 428,27 Seats available,"4.4
5",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 902,Ordinary 3+2 Non AC Seater,19:00,01:25,06h 25m,INR 390,37 Seats available,3.9,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,19:10,01:15,06h 05m,INR 762,33 Seats available,"4.4
4",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 951,Ordinary 3+2 Non AC Seater,19:25,00:45,05h 20m,INR 390,37 Seats available,"4.4
5",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,19:35,01:30,05h 55m,INR 433,25 Seats available,3.9,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 925,A/C Executive (2+3),19:55,02:00,06h 05m,INR 445,44 Seats available,3.9,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,20:15,01:15,05h 00m,INR 748,33 Seats available,3.9,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,20:40,02:15,05h 35m,INR 743,32 Seats available,3.9,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 1103,A/C Executive (2+3),21:55,03:00,05h 05m,INR 425,42 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 927,Ordinary 3+2 Non AC Seater,22:05,04:15,06h 10m,INR 402,37 Seats available,"4.9
14",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 1116,A/C Executive (2+3),22:35,04:05,05h 30m,INR 455,34 Seats available,3.9,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
FlixBus,Volvo A/C Seater (2+2),18:40,01:10,06h 30m,INR 433.84000000000003,24 Seats available,4.1,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:10,01:00,05h 50m,664,29 Seats available,"4.7
39",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Laxmi holidays,VE A/C Semi Sleeper (2+2),19:35,23:55,04h 20m,759,26 Seats available,"4.1
50",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:45,01:00,05h 15m,630,20 Seats available,"5.0
10",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),20:00,00:50,04h 50m,1259,34 Seats available,3.4,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:10,01:15,05h 05m,INR 630,18 Seats available,4.4,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:15,01:40,05h 25m,630,32 Seats available,"4.6
7",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:10,01:05,04h 55m,630,29 Seats available,"4.9
23",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,01:50,05h 20m,664,45 Seats available,"4.5
8",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:10,01:50,04h 40m,684,36 Seats available,"4.9
13",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,01:45,05h 15m,630,25 Seats available,4.8,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),22:15,02:45,04h 30m,639,18 Seats available,"4.3
4",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
FlixBus,Volvo A/C Seater (2+2),20:40,03:10,06h 30m,INR 433.84000000000003,27 Seats available,4.1,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Bharmani Travels,Volvo A/C Semi Sleeper (2+2),20:30,00:50,04h 20m,629,41 Seats available,4.1,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:45,02:00,05h 15m,664,37 Seats available,"4.5
10",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:35,01:15,04h 40m,648,30 Seats available,4.5,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:45,01:30,04h 45m,INR 630,29 Seats available,4.4,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,02:35,04h 50m,759,25 Seats available,"5.0
21",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
FlixBus,Volvo A/C Seater (2+2),21:50,04:00,06h 10m,INR 340.56,16 Seats available,"3.6
7",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),22:00,03:20,05h 20m,759,39 Seats available,"3.6
8",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,02:30,04h 30m,674,33 Seats available,4.1,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:15,02:55,04h 40m,624,38 Seats available,"4.3
9",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:30,03:20,04h 50m,759,34 Seats available,"4.9
28",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
Northern Travels,Volvo A/C Semi Sleeper (2+2),19:45,01:00,05h 15m,693,23 Seats available,2.7,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),20:10,23:59,03h 49m,649,20 Seats available,"2.7
4",https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Kangra to Chandigarh
HRTC - 101,Ordinary 3+2 Non AC Seater,06:12,10:20,04h 08m,INR 242,37 Seats available,"4.7
11",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 140,Ordinary 3+2 Non AC Seater,06:40,10:50,04h 10m,INR 242,23 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 141,Ordinary 3+2 Non AC Seater,07:25,11:30,04h 05m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 142,Ordinary 3+2 Non AC Seater,07:40,11:30,03h 50m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 2030269,Ordinary 3+2 Non AC Seater,08:00,11:50,03h 50m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 143,Ordinary 3+2 Non AC Seater,08:12,11:40,03h 28m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1,Himsuta AC Seater Volvo/Scania 2+2,08:30,12:10,03h 40m,INR 389,21 Seats available,"4.3
41",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 158,Ordinary 3+2 Non AC Seater,09:05,13:00,03h 55m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 109,A/C Executive (2+3),09:12,13:40,04h 28m,INR 257,42 Seats available,"3.8
11",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 145,Ordinary 3+2 Non AC Seater,09:54,14:00,04h 06m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 2030255,Ordinary 3+2 Non AC Seater,10:05,14:00,03h 55m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 259,Ordinary 3+2 Non AC Seater,10:12,14:40,04h 28m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 128,Ordinary 3+2 Non AC Seater,10:18,14:30,04h 12m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 147,Ordinary 3+2 Non AC Seater,10:24,14:40,04h 16m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1190,Ordinary 3+2 Non AC Seater,10:54,15:00,04h 06m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 152,Ordinary 3+2 Non AC Seater,11:00,15:40,04h 40m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 149,Ordinary 3+2 Non AC Seater,11:06,15:00,03h 54m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 150,Ordinary 3+2 Non AC Seater,11:12,15:00,03h 48m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 2,Himsuta AC Seater Volvo/Scania 2+2,11:15,14:40,03h 25m,INR 389,26 Seats available,"4.8
40",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 102,Ordinary 3+2 Non AC Seater,11:18,14:19,03h 01m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 47,Himsuta AC Seater Volvo/Scania 2+2,12:25,16:10,03h 45m,INR 389,31 Seats available,"4.3
38",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 171,Ordinary 3+2 Non AC Seater,12:30,15:31,03h 01m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 174,Ordinary 3+2 Non AC Seater,12:36,16:15,03h 39m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 131,Ordinary 3+2 Non AC Seater,14:42,19:10,04h 28m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1707,Ordinary 3+2 Non AC Seater,16:28,20:30,04h 02m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 207,Ordinary 3+2 Non AC Seater,17:15,22:30,05h 15m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 103,Ordinary 3+2 Non AC Seater,17:18,20:19,03h 01m,INR 242,37 Seats available,"4.6
4",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 215,Ordinary 3+2 Non AC Seater,18:00,22:30,04h 30m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 104,A/C Executive (2+3),18:20,21:21,03h 01m,INR 257,44 Seats available,"1.3
11",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 228,Ordinary 3+2 Non AC Seater,18:40,22:55,04h 15m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 210,Ordinary 3+2 Non AC Seater,19:20,22:20,03h 00m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 188,Ordinary 3+2 Non AC Seater,19:25,22:26,03h 01m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 153,Himsuta AC Seater Volvo/Scania 2+2,19:30,23:30,04h 00m,INR 389,33 Seats available,"5.0
7",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 2040093,Ordinary 3+2 Non AC Seater,19:40,00:15,04h 35m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,20:00,23:00,03h 00m,INR 389,34 Seats available,"2.8
4",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1711,Ordinary 3+2 Non AC Seater,20:00,23:00,03h 00m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 139,Ordinary 3+2 Non AC Seater,20:05,00:15,04h 10m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 230,A/C Executive (2+3),20:20,01:00,04h 40m,INR 257,44 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 229,Ordinary 3+2 Non AC Seater,20:40,23:41,03h 01m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 3,Himsuta AC Seater Volvo/Scania 2+2,21:00,00:40,03h 40m,INR 389,31 Seats available,"4.9
5",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 108,A/C Executive (2+3),21:20,00:21,03h 01m,INR 257,44 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1712,Ordinary 3+2 Non AC Seater,21:30,01:00,03h 30m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 19,Himsuta AC Seater Volvo/Scania 2+2,21:30,01:15,03h 45m,INR 389,33 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 130,Ordinary 3+2 Non AC Seater,21:45,01:30,03h 45m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 35,Himsuta AC Seater Volvo/Scania 2+2,22:00,01:10,03h 10m,INR 389,34 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 179,Ordinary 3+2 Non AC Seater,22:00,01:45,03h 45m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 136,Ordinary 3+2 Non AC Seater,22:30,02:10,03h 40m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 92,Himsuta AC Seater Volvo/Scania 2+2,22:30,01:30,03h 00m,INR 389,33 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1710,Ordinary 3+2 Non AC Seater,22:40,02:20,03h 40m,INR 242,36 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
RSRTC - 192348,Super Luxury Volvo AC Seater Pushback 2+2,16:30,21:15,04h 45m,INR 432,32 Seats available,"4.0
13",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),10:00,13:19,03h 19m,583,28 Seats available,"3.7
17",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),10:00,13:15,03h 15m,583,28 Seats available,"4.6
25",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),10:30,13:00,02h 30m,INR 399,23 Seats available,4.5,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),10:30,13:40,03h 10m,INR 399,20 Seats available,"4.6
173",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,23:20,02h 50m,INR 224,34 Seats available,4.8,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
FlixBus,Volvo A/C Seater (2+2),10:30,14:55,04h 25m,INR 101.2,35 Seats available,4.1,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),10:30,13:25,02h 55m,619,28 Seats available,"3.7
27",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
FlixBus,Volvo A/C Seater (2+2),20:00,00:25,04h 25m,INR 95.92,27 Seats available,4.1,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Bedi Travels,Volvo A/C Semi Sleeper (2+2),21:30,00:55,03h 25m,495,35 Seats available,"4.4
5",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,23:00,02h 30m,INR 399,48 Seats available,"4.5
7",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),10:30,14:00,03h 30m,619,30 Seats available,"3.9
17",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),22:00,01:45,03h 45m,459,43 Seats available,"4.4
22",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,23:35,03h 05m,INR 399,48 Seats available,"4.8
35",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,23:45,03h 15m,INR 229,30 Seats available,"4.8
77",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Here Bus,AC Seater (2+2),21:00,00:15,03h 15m,INR 570.48,45 Seats available,New,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,00:50,02h 50m,709,29 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,01:15,02h 45m,763,31 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,01:20,02h 50m,763,31 Seats available,"3.6
12",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,01:00,03h 00m,709,29 Seats available,"2.7
6",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 69,Himsuta AC Seater Volvo/Scania 2+2,00:40,07:30,06h 50m,INR 741,26 Seats available,"4.1
12",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 6,Himsuta AC Seater Volvo/Scania 2+2,06:45,15:00,08h 15m,INR 741,29 Seats available,"4.1
17",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 592,A/C Executive (2+3),08:05,16:00,07h 55m,INR 529,42 Seats available,"3.3
13",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 7,Himsuta AC Seater Volvo/Scania 2+2,09:25,17:00,07h 35m,INR 741,28 Seats available,"4.6
34",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 551,A/C Executive (2+3),15:30,23:55,08h 25m,INR 529,42 Seats available,"3.2
4",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 532,Ordinary 3+2 Non AC Seater,17:59,02:15,08h 16m,INR 409,27 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 93,Himsuta AC Seater Volvo/Scania 2+2,19:35,03:45,08h 10m,INR 741,30 Seats available,"4.9
11",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 301,Ordinary 3+2 Non AC Seater,19:43,03:00,07h 17m,INR 409,27 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 556,Ordinary 3+2 Non AC Seater,20:10,03:30,07h 20m,INR 409,26 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 591,A/C Executive (2+3),21:00,05:50,08h 50m,INR 529,42 Seats available,"4.4
9",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 8,Himsuta AC Seater Volvo/Scania 2+2,21:02,04:40,07h 38m,INR 741,8 Seats available,"4.5
12",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 20,Himsuta AC Seater Volvo/Scania 2+2,21:36,04:10,06h 34m,INR 716,25 Seats available,"3.8
7",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 518,Ordinary 3+2 Non AC Seater,21:58,05:00,07h 02m,INR 409,27 Seats available,"4.6
7",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 9,Himsuta AC Seater Volvo/Scania 2+2,22:00,06:00,08h 00m,INR 741,34 Seats available,"4.2
32",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 36,Himsuta AC Seater Volvo/Scania 2+2,22:30,05:10,06h 40m,INR 716,30 Seats available,"3.9
24",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 579,Ordinary 3+2 Non AC Seater,22:30,06:20,07h 50m,INR 409,27 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 22,Himsuta AC Seater Volvo/Scania 2+2,23:00,06:50,07h 50m,INR 741,34 Seats available,"4.3
28",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
HRTC - 564,Ordinary 3+2 Non AC Seater,23:40,07:40,08h 00m,INR 409,37 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
RSRTC - 192344,Super Luxury Volvo AC Seater Pushback 2+2,03:00,12:13,09h 13m,INR 925,30 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-solan,Delhi to Solan
