Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Greenline,Volvo 9600 A/C Semi Sleeper (2+2),11:30,15:30,04h 00m,INR 486,22 Seats available,"4.5
147",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Greenline (Karunamoyee),Volvo A/C Seater (2+2),12:15,16:05,03h 50m,INR 486,15 Seats available,"4.5
201",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Greenline,Volvo A/C Seater (2+2),12:20,16:10,03h 50m,INR 486,13 Seats available,4.2,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),12:30,16:30,04h 00m,INR 486,36 Seats available,"4.3
253",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),12:55,16:45,03h 50m,INR 486,26 Seats available,"4.4
261",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Greenline (Karunamoyee),Volvo A/C Seater (2+2),13:10,17:10,04h 00m,INR 486,24 Seats available,"4.4
163",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Greenline,Volvo A/C Seater (2+2),13:30,17:20,03h 50m,INR 486,25 Seats available,"3.9
56",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),13:45,17:45,04h 00m,INR 486,39 Seats available,"4.4
315",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C Semi Sleeper (2+2),14:10,18:00,03h 50m,INR 486,24 Seats available,"3.8
214",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Express Line (Karunamoyee),Volvo A/C Seater (2+2),14:20,18:10,03h 50m,INR 486,33 Seats available,"4.4
362",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Greenline,Volvo A/C Seater (2+2),14:50,18:50,04h 00m,INR 486,27 Seats available,"4.1
121",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Express Line (Karunamoyee),Volvo 9600 Multi Axle Semi-Sleeper (2+2),15:00,18:50,03h 50m,INR 486,49 Seats available,"3.7
12",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C Semi Sleeper (2+2),15:30,19:20,03h 50m,INR 486,49 Seats available,"4.4
193",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:30,19:30,04h 00m,INR 486,28 Seats available,"4.1
218",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Greenline,Volvo A/C Seater (2+2),16:00,19:50,03h 50m,INR 486,27 Seats available,"4.1
156",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),16:00,20:00,04h 00m,INR 486,49 Seats available,"4.2
368",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:30,20:30,04h 00m,INR 486,25 Seats available,"4.0
161",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Express Line (Karunamoyee),Volvo A/C Seater (2+2),16:30,20:25,03h 55m,INR 486,34 Seats available,"4.7
126",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:45,20:45,04h 00m,INR 486,36 Seats available,"4.1
275",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Greenline,Volvo A/C Seater (2+2),17:10,21:00,03h 50m,INR 486,30 Seats available,"4.0
117",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Greenline (Karunamoyee),Volvo A/C Seater (2+2),17:30,21:20,03h 50m,INR 486,27 Seats available,"3.9
218",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:50,21:35,03h 45m,INR 486,36 Seats available,"4.2
299",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:15,22:00,03h 45m,INR 486,29 Seats available,"3.9
116",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Express Line,Volvo A/C Seater (2+2),18:30,22:50,04h 20m,INR 486,38 Seats available,"4.4
292",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Express Line (Karunamoyee),Volvo A/C Seater (2+2),06:30,10:30,04h 00m,INR 486,26 Seats available,"2.8
4",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
Pammi Travels,A/C Sleeper (2+1),03:00,06:30,03h 30m,INR 1200,14 Seats available,3.7,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta
SBSTC-DIGHA - KOLKATA - 05:30 (KALNA DEPOT) - 3646,Non AC Seater (2+3),05:30,10:00,04h 30m,INR 155,37 Seats available,"3.8
80",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - ARAMBAG - VIA - KOLKATA - 05:40 - 1308,Non AC Seater (2+3),05:40,11:00,05h 20m,INR 155,52 Seats available,"3.4
5",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BARASAT - 06:00 (DIGHA DEPOT) - 853,Non AC Seater (2+3),06:00,10:30,04h 30m,INR 155,30 Seats available,"3.9
42",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KOLKATA - 06:30 (KHRP DEPOT) - 2776,Non AC Seater (2+3),06:30,11:00,04h 30m,INR 155,50 Seats available,"3.0
57",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KOLKATA - 07:20 (MID DEPOT) - 3149,Non AC Seater (2+3),07:20,11:50,04h 30m,INR 155,52 Seats available,"3.5
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KARUNAMOYEE - VIA DUNLOP - 07:30 (DIGHA) - 3837,Non AC Seater (2+3),07:30,12:30,05h 00m,INR 170,47 Seats available,"4.2
13",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KOLKATA - 07:40 (KALNA DEPOT) - 3825,Non AC Seater (2+3),07:40,12:10,04h 30m,INR 155,50 Seats available,"2.6
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KOLKATA - 08:00 (ARM DEPOT) - 720,Non AC Seater (2+3),08:00,12:30,04h 30m,INR 155,50 Seats available,"3.8
22",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - GARIA - VIA - CONTAI - 08:10 - 507,Non AC Seater (2+3),08:10,13:40,05h 30m,INR 162,51 Seats available,"4.2
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KOLKATA - 08:35 (MID DEPOT) - 3157,Non AC Seater (2+3),08:35,13:05,04h 30m,INR 155,52 Seats available,"3.2
17",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - GARIA - 09:25 (DIGHA DEPOT) - 3753,Non AC Seater (2+3),09:25,13:55,04h 30m,INR 155,51 Seats available,"3.3
36",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - HABRA - 10:00 (DIG DEPOT) - 3700,Non AC Seater (2+3),10:00,14:30,04h 30m,INR 155,51 Seats available,"3.8
13",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BARASAT - 10:20 - 508,Non AC Seater (2+3),10:20,14:50,04h 30m,INR 155,52 Seats available,"3.3
19",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - GARIA - 10:30 (DIGHA DEPOT) - 2680,Non AC Seater (2+3),10:30,15:00,04h 30m,INR 155,45 Seats available,"2.2
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BELGHARIA - 10:40 (BEL DEPOT) - 1363,Non AC Seater (2+3),10:40,15:40,05h 00m,INR 155,50 Seats available,"3.1
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KOLKATA - 11:10 (HWH DEPOT) - 536,Non AC Seater (2+3),11:10,15:40,04h 30m,INR 155,52 Seats available,"2.6
38",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BELGHARIA - 11:15 (BEL DEPOT) - 3713,Non AC Seater (2+3),11:15,16:15,05h 00m,INR 155,52 Seats available,"4.2
17",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - THAKURPUKUR - 11:20 (DIGHA DEPOT) - 775,Non AC Seater (2+3),11:20,00:00,12h 40m,INR 170,52 Seats available,"3.0
21",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BADAMTALA - 11:30 (BEL DEPOT) - 514,Non AC Seater (2+3),11:30,16:30,05h 00m,INR 154,52 Seats available,"2.7
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - FALTA - VIA - KOLKATA - 11:35 (FALTA DEPOT - 3703,Non AC Seater (2+3),11:35,16:05,04h 30m,INR 155,52 Seats available,"2.8
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KOLKATA - 11:50 (HWH DEPOT) - 1354,Non AC Seater (2+3),11:50,16:20,04h 30m,INR 155,52 Seats available,"3.4
26",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BELGHORIA - 12:00 (BEL DEPOT) - 537,Non AC Seater (2+3),12:00,16:30,04h 30m,INR 153,52 Seats available,"4.1
26",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - GARIA - VIA - CONTAI - 12:10 - 773,Non AC Seater (2+3),12:10,17:40,05h 30m,INR 162,52 Seats available,"3.6
26",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BARASAT - A/C - 12:15 (DIGHA DEPOT) - 688,AC Seater (2+2),12:15,16:45,04h 30m,INR 310,36 Seats available,"3.2
39",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BIRATI - 12:20 (BEL DEPOT) - 772,Non AC Seater (2+3),12:20,17:20,05h 00m,INR 155,47 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - FALTA - VIA - KOLKATA - 12:35 (FALTA DEPOT - 3705,Non AC Seater (2+3),12:35,00:00,11h 25m,INR 160,52 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - NAIHATI - 12:40 (BEL DEPOT) - 3693,Non AC Seater (2+3),12:40,17:40,05h 00m,INR 154,52 Seats available,"4.8
6",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KOLKATA - 12:50 (HOWRAH) - 829,Non AC Seater (2+3),12:50,17:20,04h 30m,INR 155,52 Seats available,"3.3
27",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BARUIPUR - 13:00 (DIGHA DEPOT) - 515,Non AC Seater (2+3),13:00,18:30,05h 30m,INR 162,45 Seats available,"2.8
21",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BELGHARIA - A/C - 13:00 (BEL DEPOT) - 1577,AC Seater (2+2),13:00,18:00,05h 00m,INR 310,26 Seats available,"3.7
56",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - DUMDUM - 13:10 VIA - DUNLOP - (BEL DEPOT) - 525,Non AC Seater (2+3),13:10,17:40,04h 30m,INR 155,52 Seats available,"4.9
10",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KOLKATA - EXPRESS 2/2 SEAT - 13:10 (BEL D - 3833,Express (Non AC Seater 2+2),13:10,17:45,04h 35m,INR 210,35 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KHARDAH - 13:20 (BEL DEPOT) - 521,Non AC Seater (2+3),13:20,18:20,05h 00m,INR 154,52 Seats available,"2.2
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - FALTA - VIA - KOLKATA - 13:20 (FALTA DEPOT - 518,Non AC Seater (2+3),13:20,00:00,10h 40m,INR 160,52 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KOLKATA - 13:30 (HWH DEPOT) - 1811,Non AC Seater (2+3),13:30,18:00,04h 30m,INR 155,52 Seats available,"3.2
19",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BELGHARIA - A/C - 13:35 (BEL DEPOT) - 1962,AC Seater (2+2),13:35,18:35,05h 00m,INR 310,37 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - HABRA - 13:40 (DIGHA DEPOT) - 522,Non AC Seater (2+3),13:40,18:10,04h 30m,INR 155,52 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - FALTA - VIA - KOLKATA - 13:45 - 513,Non AC Seater (2+3),13:45,18:15,04h 30m,INR 155,52 Seats available,"3.2
17",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KARUNAMOYEE - 13:50 (BEL DEPOT) - 1446,Non AC Seater (2+3),13:50,18:20,04h 30m,INR 155,52 Seats available,"2.8
10",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - NEW BARRACKPUR - 14:00 (BEL DEPOT) - 1698,Non AC Seater (2+3),14:00,18:30,04h 30m,INR 153,52 Seats available,"1.9
6",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - NAIHATI - 14:10 (BEL DEPOT) - 3694,Non AC Seater (2+3),14:10,19:10,05h 00m,INR 154,52 Seats available,"4.5
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BELGHARIA - EXPRESS 2/2 SEAT - 14:15 (BEL - 3835,Express (Non AC Seater 2+2),14:15,19:15,05h 00m,INR 210,35 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - BARASAT - 14:20 (DIGHA DEPOT) - 516,Non AC Seater (2+3),14:20,18:50,04h 30m,INR 155,52 Seats available,"4.1
26",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KARUNAMOYEE - VIA - KOLKATA - 14:25 (VOLVO - 3708,Volvo AC Seater (2+2),14:25,18:55,04h 30m,INR 410,50 Seats available,"4.3
63",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - THAKURPUR - 14:30 (DIG DEPOT) - 839,Non AC Seater (2+3),14:30,19:00,04h 30m,INR 155,48 Seats available,"3.3
25",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - GARIA - VIA - KOLKATA - 14:40 (FALTA DEPOT - 3489,Non AC Seater (2+3),14:40,20:10,05h 30m,INR 162,52 Seats available,"3.5
24",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - GARIA - A/C - 14:50 (DIG DEPOT) - 735,AC Seater (2+2),14:50,20:20,05h 30m,INR 320,37 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - GARIA - VIA - KOLKATA - 15:10 - 734,Non AC Seater (2+3),15:10,20:40,05h 30m,INR 162,50 Seats available,"3.7
35",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KARUNAMOYEE - VIA DUNLOP - 15:20 (DIGHA) - 3244,Non AC Seater (2+3),15:20,20:20,05h 00m,INR 170,49 Seats available,"3.3
70",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - GARIA - VIA - KOLKATA - 16:40 (FALTA DEPOT - 3704,Non AC Seater (2+3),16:40,21:10,04h 30m,INR 155,52 Seats available,"3.1
45",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
SBSTC-DIGHA - KOLKATA - 17:15 (DIGHA DEPOT) - 1158,Non AC Seater (2+3),17:15,21:45,04h 30m,INR 155,52 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),13:45,18:15,04h 30m,449,35 Seats available,"4.5
451",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Express Line,Volvo 9600 A/C Seater (2+2),10:25,15:20,04h 55m,INR 299,4 Seats available,"4.4
421",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),13:30,18:25,04h 55m,INR 300,11 Seats available,"4.3
304",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Greenline,Volvo A/C Seater (2+2),13:40,18:25,04h 45m,INR 300,17 Seats available,"4.3
299",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Mayuri Express,AC Seater (2+2),10:30,15:30,05h 00m,INR 300,43 Seats available,"4.0
262",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Mayuri Express,A/C Seater (2+3),11:15,16:00,04h 45m,INR 250,52 Seats available,"4.1
127",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),13:45,18:55,05h 10m,INR 300,9 Seats available,"4.2
336",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Maa Chandi Travels,A/C Seater / Sleeper (2+2),14:30,19:10,04h 40m,360,17 Seats available,"3.3
59",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Monikanchan Bus Service,A/C Seater (2+3),13:30,17:45,04h 15m,INR 375,34 Seats available,"4.0
46",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Sneha Gold Bus Service,A/C Seater (2+3),16:30,21:30,05h 00m,INR 300,20 Seats available,"4.6
17",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Parisheba(Santosh),AC Seater (2+3),11:30,15:40,04h 10m,352,30 Seats available,"4.2
23",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Purusottam Travels,A/C Seater (2+3),08:10,13:00,04h 50m,INR 250,40 Seats available,"4.3
17",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
City Express (Angel),AC Seater (2+3),13:50,18:30,04h 40m,INR 380,31 Seats available,"4.1
19",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Parisheba(SNEHA GOLD),AC Seater (2+3),16:40,21:10,04h 30m,257,38 Seats available,"3.2
44",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
City Express (Shinjini),AC Seater (2+3),22:45,04:10,05h 25m,INR 330,26 Seats available,"3.4
29",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Paribahan(Shinjini),A/C Seater (2+3),22:45,04:10,05h 25m,INR 370,23 Seats available,"3.3
30",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Paribahan,AC Seater (2+3),12:15,16:40,04h 25m,INR 420,56 Seats available,"4.0
14",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Haimanti Bus Service,AC Seater (2+3),05:40,10:30,04h 50m,INR 290,16 Seats available,"3.2
31",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Monikanchan Bus Service,A/C Seater (2+3),12:20,16:40,04h 20m,INR 375,24 Seats available,"3.9
15",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Paribahan,A/C Seater / Sleeper (2+2),12:35,17:35,05h 00m,INR 370,54 Seats available,"3.6
17",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Parameswar Travels,A/C Seater Push Back (2+3),09:30,14:15,04h 45m,340,51 Seats available,"2.9
57",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Bengal Surface Transport,A/C Seater / Sleeper (2+2),10:55,15:55,05h 00m,INR 300,37 Seats available,"3.0
25",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Pariseba(Samanta),A/C Seater Push Back (2+3),14:45,19:20,04h 35m,304,36 Seats available,"2.5
50",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Ankita Paribahan (Haimanti),A/C Seater Push Back (2+3),06:00,10:30,04h 30m,INR 370,40 Seats available,"3.0
18",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Ankita Paribahan(Atithi),A/C Seater (2+3),10:45,15:45,05h 00m,INR 320,41 Seats available,"3.2
14",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Satya Paribahan,A/C Seater (2+3),23:00,03:45,04h 45m,INR 350,30 Seats available,"2.9
31",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Parisheba (Santosh),AC Seater (2+3),10:30,15:10,04h 40m,257,32 Seats available,"3.1
13",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Paribahan(Snemita),AC Seater (2+3),11:45,16:25,04h 40m,INR 320,31 Seats available,"2.6
28",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Haimanti Bus Service,AC Seater (2+3),09:50,15:15,05h 25m,INR 350,20 Seats available,"3.3
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),12:15,16:45,04h 30m,INR 350,41 Seats available,"2.9
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Pariseba(Samanta),AC Seater (2+3),09:10,13:45,04h 35m,257,38 Seats available,"3.1
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
City Express (ANGEL),AC Seater (2+2),10:15,14:45,04h 30m,INR 370,17 Seats available,"3.8
5",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Ankita Paribahan (Maity Motor),A/C Seater Push Back (2+3),13:05,17:30,04h 25m,INR 370,37 Seats available,"2.5
21",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Parisheba (Santosh),AC Seater (2+3),10:55,15:30,04h 35m,257,28 Seats available,"3.0
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Paribahan,AC Seater (2+3),11:35,16:25,04h 50m,INR 370,18 Seats available,"2.9
15",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Samanta Travels,A/C Seater (2+3),09:00,13:40,04h 40m,INR 300,14 Seats available,"3.5
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
City Express,AC Seater (2+3),11:35,16:25,04h 50m,INR 370,24 Seats available,"2.9
14",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Paribahan(Maa Chandi),A/C Push Back (2+3),12:10,16:45,04h 35m,INR 320,26 Seats available,"3.2
5",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Snemita Parisheba(Santosh),AC Seater (2+3),11:30,16:10,04h 40m,257,36 Seats available,"2.7
13",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
City Express (Shinjini),AC Seater (2+3),15:20,19:55,04h 35m,INR 350,24 Seats available,"2.4
22",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
City Express (Shinjini),AC Seater (2+3),16:00,20:30,04h 30m,INR 350,26 Seats available,"2.1
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
Basu Travels,A/C Seater Push Back (2+3),17:30,22:30,05h 00m,INR 419,30 Seats available,"2.3
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta
